id,player,team_name,x,y,xg,shottype,situation,result,league_name,year
386510,Mathieu Cafaro,Reims,0.7,0.7140000152587891,0.009307963773608208,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
386511,Mathieu Cafaro,Reims,0.6830000305175781,0.7130000305175781,0.011326747946441174,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
386517,Mathieu Cafaro,Reims,0.9069999694824219,0.27899999618530275,0.015410675667226315,RightFoot,OpenPlay,Goal,Ligue 1,2020
387931,Mathieu Cafaro,Reims,0.775,0.7169999694824218,0.021417010575532913,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
387936,Mathieu Cafaro,Reims,0.7830000305175782,0.7769999694824219,0.043125126510858536,RightFoot,DirectFreekick,MissedShots,Ligue 1,2020
387938,Mathieu Cafaro,Reims,0.7730000305175782,0.47400001525878904,0.030584387481212616,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
387945,Mathieu Cafaro,Reims,0.755,0.34700000762939454,0.019116248935461044,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
389177,Mathieu Cafaro,Reims,0.88,0.30100000381469727,0.09874948859214783,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
389179,Mathieu Cafaro,Reims,0.735,0.5720000076293945,0.054236482828855515,RightFoot,DirectFreekick,BlockedShot,Ligue 1,2020
389184,Mathieu Cafaro,Reims,0.7130000305175781,0.4279999923706055,0.015234720893204212,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
390865,Mathieu Cafaro,Reims,0.7559999847412109,0.28600000381469726,0.014844554476439953,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
390869,Mathieu Cafaro,Reims,0.8680000305175781,0.42400001525878905,0.07224651426076889,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
392985,Mathieu Cafaro,Reims,0.919000015258789,0.325,0.07342784851789474,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
392987,Mathieu Cafaro,Reims,0.9069999694824219,0.35200000762939454,0.09850690513849258,RightFoot,OpenPlay,Goal,Ligue 1,2020
394187,Mathieu Cafaro,Reims,0.855,0.3270000076293945,0.03871941193938255,LeftFoot,OpenPlay,BlockedShot,Ligue 1,2020
397669,Mathieu Cafaro,Reims,0.77,0.3120000076293945,0.017771711573004723,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
398148,Mathieu Cafaro,Reims,0.7630000305175781,0.46,0.028540529310703278,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
398153,Mathieu Cafaro,Reims,0.77,0.37900001525878907,0.028680425137281418,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
398154,Mathieu Cafaro,Reims,0.82,0.48400001525878905,0.1757361888885498,RightFoot,DirectFreekick,Goal,Ligue 1,2020
381332,Yunis Abdelhamid,Reims,0.955,0.5420000076293945,0.4645083546638489,Head,FromCorner,Goal,Ligue 1,2020
383810,Yunis Abdelhamid,Reims,0.9459999847412109,0.5309999847412109,0.0755043476819992,Head,FromCorner,MissedShots,Ligue 1,2020
387947,Yunis Abdelhamid,Reims,0.745,0.585999984741211,0.01752137765288353,LeftFoot,OpenPlay,BlockedShot,Ligue 1,2020
387950,Yunis Abdelhamid,Reims,0.9019999694824219,0.5670000076293945,0.028570355847477913,Head,OpenPlay,SavedShot,Ligue 1,2020
392982,Yunis Abdelhamid,Reims,0.9269999694824219,0.44599998474121094,0.04141504690051079,Head,FromCorner,MissedShots,Ligue 1,2020
395193,Yunis Abdelhamid,Reims,0.960999984741211,0.5320000076293945,0.4976325035095215,Head,FromCorner,Goal,Ligue 1,2020
397666,Yunis Abdelhamid,Reims,0.9569999694824218,0.5070000076293946,0.5001903176307678,Head,FromCorner,SavedShot,Ligue 1,2020
375682,El Bilal Touré,Reims,0.7969999694824219,0.42400001525878905,0.05611177161335945,LeftFoot,OpenPlay,Goal,Ligue 1,2020
375696,El Bilal Touré,Reims,0.884000015258789,0.5840000152587891,0.3061744272708893,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
381330,El Bilal Touré,Reims,0.9309999847412109,0.44799999237060545,0.1334673911333084,Head,OpenPlay,MissedShots,Ligue 1,2020
381341,El Bilal Touré,Reims,0.8140000152587891,0.3920000076293945,0.09277518838644028,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
387941,El Bilal Touré,Reims,0.955999984741211,0.5259999847412109,0.566577672958374,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
387949,El Bilal Touré,Reims,0.885,0.46599998474121096,0.02595318853855133,Head,OpenPlay,ShotOnPost,Ligue 1,2020
389175,El Bilal Touré,Reims,0.87,0.495,0.01266162283718586,Head,SetPiece,MissedShots,Ligue 1,2020
392134,El Bilal Touré,Reims,0.9109999847412109,0.5259999847412109,0.05875510349869728,Head,OpenPlay,MissedShots,Ligue 1,2020
392984,El Bilal Touré,Reims,0.9119999694824219,0.5709999847412109,0.06889175623655319,Head,OpenPlay,Goal,Ligue 1,2020
375702,Arbër Zeneli,Reims,0.8059999847412109,0.645,0.09047409147024155,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
378001,Arbër Zeneli,Reims,0.8180000305175781,0.515,0.053640514612197876,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
378004,Arbër Zeneli,Reims,0.8159999847412109,0.519000015258789,0.06590554863214493,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
378007,Arbër Zeneli,Reims,0.8169999694824219,0.5279999923706055,0.0654553472995758,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
379872,Arbër Zeneli,Reims,0.7519999694824219,0.7090000152587891,0.015504972077906132,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
387951,Arbër Zeneli,Reims,0.86,0.39599998474121095,0.05425800010561943,RightFoot,FromCorner,ShotOnPost,Ligue 1,2020
389193,Arbër Zeneli,Reims,0.7090000152587891,0.6,0.014984148554503918,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
390871,Arbër Zeneli,Reims,0.87,0.655,0.06159701943397522,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
392142,Arbër Zeneli,Reims,0.9280000305175782,0.5659999847412109,0.16009216010570526,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
392144,Arbër Zeneli,Reims,0.995,0.9930000305175781,0.012911766767501831,RightFoot,FromCorner,Goal,Ligue 1,2020
392152,Arbër Zeneli,Reims,0.8330000305175781,0.485,0.06407633423805237,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
392965,Arbër Zeneli,Reims,0.785,0.5579999923706055,0.10067430883646011,RightFoot,DirectFreekick,MissedShots,Ligue 1,2020
392976,Arbër Zeneli,Reims,0.745,0.745999984741211,0.01490077842026949,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
392980,Arbër Zeneli,Reims,0.8159999847412109,0.6990000152587891,0.0270107239484787,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
395194,Arbër Zeneli,Reims,0.8040000152587891,0.6509999847412109,0.03837743401527405,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
395196,Arbër Zeneli,Reims,0.8590000152587891,0.6,0.14049813151359558,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
376172,Moreto Cassamã,Reims,0.7119999694824218,0.5129999923706055,0.00885379035025835,RightFoot,SetPiece,MissedShots,Ligue 1,2020
381934,Moreto Cassamã,Reims,0.7559999847412109,0.4759999847412109,0.02195940911769867,RightFoot,OpenPlay,Goal,Ligue 1,2020
392971,Moreto Cassamã,Reims,0.7519999694824219,0.35200000762939454,0.014300758950412273,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
394188,Moreto Cassamã,Reims,0.745999984741211,0.655,0.01456452626734972,RightFoot,FromCorner,MissedShots,Ligue 1,2020
395189,Moreto Cassamã,Reims,0.7319999694824219,0.580999984741211,0.01481420174241066,RightFoot,FromCorner,MissedShots,Ligue 1,2020
395192,Moreto Cassamã,Reims,0.7140000152587891,0.4979999923706055,0.01473606564104557,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
379864,Nathanael Mbuku,Reims,0.8669999694824219,0.6969999694824218,0.0426541231572628,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
379868,Nathanael Mbuku,Reims,0.7330000305175781,0.15199999809265136,0.012211909517645836,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
381331,Nathanael Mbuku,Reims,0.9669999694824218,0.6509999847412109,0.07697295397520065,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
381939,Nathanael Mbuku,Reims,0.9,0.24600000381469728,0.03962491452693939,LeftFoot,FromCorner,SavedShot,Ligue 1,2020
383817,Nathanael Mbuku,Reims,0.855,0.4759999847412109,0.14163942635059357,LeftFoot,OpenPlay,BlockedShot,Ligue 1,2020
383819,Nathanael Mbuku,Reims,0.990999984741211,0.5779999923706055,0.03850381076335907,Head,FromCorner,MissedShots,Ligue 1,2020
383820,Nathanael Mbuku,Reims,0.904000015258789,0.4370000076293945,0.11985950917005539,LeftFoot,OpenPlay,Goal,Ligue 1,2020
385115,Nathanael Mbuku,Reims,0.8419999694824218,0.519000015258789,0.06560328602790833,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
387934,Nathanael Mbuku,Reims,0.7659999847412109,0.3370000076293945,0.023401975631713867,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
392140,Nathanael Mbuku,Reims,0.730999984741211,0.5029999923706054,0.019214704632759094,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
397660,Nathanael Mbuku,Reims,0.9269999694824219,0.5740000152587891,0.1349041759967804,LeftFoot,OpenPlay,MissedShots,Ligue 1,2020
381344,Marshall Munetsi,Reims,0.9019999694824219,0.46700000762939453,0.039601363241672516,Head,OpenPlay,MissedShots,Ligue 1,2020
385123,Marshall Munetsi,Reims,0.7219999694824218,0.514000015258789,0.019657988101243973,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
387944,Marshall Munetsi,Reims,0.7759999847412109,0.47,0.03369402140378952,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
390881,Marshall Munetsi,Reims,0.6719999694824219,0.5179999923706055,0.00934288464486599,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
392988,Marshall Munetsi,Reims,0.904000015258789,0.44799999237060545,0.4162575304508209,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
395204,Marshall Munetsi,Reims,0.755,0.5,0.02576867677271366,RightFoot,OpenPlay,Goal,Ligue 1,2020
375695,Wout Faes,Reims,0.9219999694824219,0.4520000076293945,0.09132440388202667,Head,FromCorner,MissedShots,Ligue 1,2020
381338,Wout Faes,Reims,0.8619999694824219,0.524000015258789,0.039115455001592636,LeftFoot,SetPiece,MissedShots,Ligue 1,2020
383821,Wout Faes,Reims,0.9130000305175782,0.524000015258789,0.08772275596857071,Head,FromCorner,MissedShots,Ligue 1,2020
385121,Wout Faes,Reims,0.94,0.49900001525878906,0.4342253506183624,Head,FromCorner,Goal,Ligue 1,2020
390877,Wout Faes,Reims,0.89,0.46700000762939453,0.1062123104929924,RightFoot,FromCorner,BlockedShot,Ligue 1,2020
398143,Wout Faes,Reims,0.8980000305175782,0.38299999237060545,0.09568339586257935,LeftFoot,OpenPlay,BlockedShot,Ligue 1,2020
385131,Moussa Doumbia,Reims,0.8059999847412109,0.495,0.08320699632167816,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
387942,Moussa Doumbia,Reims,0.8430000305175781,0.62,0.04954361170530319,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
389174,Moussa Doumbia,Reims,0.7619999694824219,0.61,0.0244776401668787,LeftFoot,OpenPlay,MissedShots,Ligue 1,2020
390866,Moussa Doumbia,Reims,0.7390000152587891,0.3129999923706055,0.017275582998991013,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
390876,Moussa Doumbia,Reims,0.8959999847412109,0.35700000762939454,0.05123436823487282,RightFoot,FromCorner,BlockedShot,Ligue 1,2020
397665,Moussa Doumbia,Reims,0.9309999847412109,0.40900001525878904,0.09452922642230988,LeftFoot,FromCorner,MissedShots,Ligue 1,2020
376178,Anastasios Donis,Reims,0.7469999694824219,0.3609999847412109,0.02003183402121067,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
NA,Tristan Dingome,Reims,NA,NA,NA,NA,NA,NA,Ligue 1,NA
NA,Yehvann Diouf,Reims,NA,NA,NA,NA,NA,NA,Ligue 1,NA
378018,Ghislain Konan,Reims,0.745999984741211,0.6990000152587891,0.01414576917886734,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
389187,Ghislain Konan,Reims,0.7609999847412109,0.6329999923706054,0.028749600052833557,LeftFoot,OpenPlay,BlockedShot,Ligue 1,2020
392150,Ghislain Konan,Reims,0.92,0.634000015258789,0.07872025668621063,LeftFoot,OpenPlay,MissedShots,Ligue 1,2020
397655,Ghislain Konan,Reims,0.745,0.710999984741211,0.02324153482913971,LeftFoot,FromCorner,BlockedShot,Ligue 1,2020
376829,Xavier Chavalerin,Reims,0.8669999694824219,0.6969999694824218,0.03664882108569145,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
379853,Xavier Chavalerin,Reims,0.7630000305175781,0.6509999847412109,0.016185251995921135,LeftFoot,FromCorner,SavedShot,Ligue 1,2020
381343,Xavier Chavalerin,Reims,0.81,0.705999984741211,0.02156246453523636,LeftFoot,OpenPlay,BlockedShot,Ligue 1,2020
398145,Xavier Chavalerin,Reims,0.899000015258789,0.3890000152587891,0.03705427423119545,Head,OpenPlay,MissedShots,Ligue 1,2020
385117,Thomas Foket,Reims,0.7340000152587891,0.759000015258789,0.013148651458323002,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
386524,Thomas Foket,Reims,0.08600000381469726,0.53,0,LeftFoot,OpenPlay,OwnGoal,Ligue 1,2020
397654,Thomas Foket,Reims,0.855999984741211,0.29200000762939454,0.0379369743168354,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
375700,Valon Berisha,Reims,0.889000015258789,0.6680000305175782,0.2705356776714325,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
376828,Valon Berisha,Reims,0.865,0.845999984741211,0.04753059521317482,RightFoot,DirectFreekick,MissedShots,Ligue 1,2020
378003,Valon Berisha,Reims,0.8540000152587891,0.66,0.04626251012086868,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
379875,Valon Berisha,Reims,0.7330000305175781,0.2520000076293945,0.009344018064439297,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
383811,Valon Berisha,Reims,0.924000015258789,0.41,0.06808304041624069,Head,FromCorner,SavedShot,Ligue 1,2020
383823,Valon Berisha,Reims,0.855,0.6990000152587891,0.03147503733634949,RightFoot,FromCorner,MissedShots,Ligue 1,2020
383830,Valon Berisha,Reims,0.884000015258789,0.335,0.09201696515083313,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
387933,Valon Berisha,Reims,0.8319999694824218,0.4859999847412109,0.050614405423402786,RightFoot,FromCorner,MissedShots,Ligue 1,2020
387948,Valon Berisha,Reims,0.8180000305175781,0.36400001525878906,0.017525063827633858,RightFoot,FromCorner,MissedShots,Ligue 1,2020
390863,Valon Berisha,Reims,0.835,0.3220000076293945,0.0391043983399868,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
390872,Valon Berisha,Reims,0.875,0.6990000152587891,0.04422423243522644,RightFoot,FromCorner,BlockedShot,Ligue 1,2020
390880,Valon Berisha,Reims,0.7619999694824219,0.6619999694824219,0.05758383497595787,RightFoot,DirectFreekick,MissedShots,Ligue 1,2020
392143,Valon Berisha,Reims,0.7730000305175782,0.49700000762939456,0.03134449943900108,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
392973,Valon Berisha,Reims,0.7980000305175782,0.625,0.030195679515600204,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
395200,Valon Berisha,Reims,0.775,0.46,0.0417010523378849,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
397659,Valon Berisha,Reims,0.6969999694824218,0.5659999847412109,0.03734297677874565,RightFoot,DirectFreekick,BlockedShot,Ligue 1,2020
397661,Valon Berisha,Reims,0.7469999694824219,0.3659999847412109,0.02238098345696926,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
NA,Predrag Rajkovic,Reims,NA,NA,NA,NA,NA,NA,Ligue 1,NA
NA,Dario Maresic,Reims,NA,NA,NA,NA,NA,NA,Ligue 1,NA
376824,Dereck Kutesa,Reims,0.97,0.625,0.0916668251156807,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
378022,Dereck Kutesa,Reims,0.8519999694824218,0.75,0.02747958153486252,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
379878,Dereck Kutesa,Reims,0.9169999694824219,0.31,0.057020556181669235,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
383835,Moise Sakava,Reims,0.7609999847412109,0.41900001525878905,0.027276676148176193,LeftFoot,OpenPlay,BlockedShot,Ligue 1,2020
381949,Kaj Sierhuis,Reims,0.919000015258789,0.3629999923706055,0.06578655540943146,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
383818,Kaj Sierhuis,Reims,0.92,0.45,0.34289658069610596,RightFoot,FromCorner,MissedShots,Ligue 1,2020
383825,Kaj Sierhuis,Reims,0.8909999847412109,0.5479999923706055,0.12184689939022064,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
383833,Kaj Sierhuis,Reims,0.955,0.6469999694824219,0.0397302620112896,RightFoot,FromCorner,MissedShots,Ligue 1,2020
383836,Kaj Sierhuis,Reims,0.9219999694824219,0.4179999923706055,0.12972375750541687,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
383837,Kaj Sierhuis,Reims,0.8669999694824219,0.504000015258789,0.12847048044204712,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
385120,Kaj Sierhuis,Reims,0.6459999847412109,0.57,0.013286826200783253,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
386513,Kaj Sierhuis,Reims,0.8419999694824218,0.23799999237060546,0.017621131613850594,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
389195,Kaj Sierhuis,Reims,0.7559999847412109,0.28899999618530275,0.009181114844977856,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
392145,Kaj Sierhuis,Reims,0.8769999694824219,0.545,0.04389194771647453,Head,OpenPlay,MissedShots,Ligue 1,2020
392147,Kaj Sierhuis,Reims,0.975,0.34400001525878904,0.05961766093969345,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
392974,Kaj Sierhuis,Reims,0.9269999694824219,0.4179999923706055,0.06518106162548065,Head,FromCorner,MissedShots,Ligue 1,2020
NA,Thibault De Smet,Reims,NA,NA,NA,NA,NA,NA,Ligue 1,NA
376179,Fraser Hornby,Reims,0.8819999694824219,0.47,0.15966816246509552,Head,OpenPlay,MissedShots,Ligue 1,2020
376832,Fraser Hornby,Reims,0.91,0.46099998474121096,0.03966739401221275,Head,OpenPlay,SavedShot,Ligue 1,2020
383832,Fodé Doucouré,Reims,0.794000015258789,0.3529999923706055,0.07628680765628815,LeftFoot,OpenPlay,MissedShots,Ligue 1,2020
385116,Fodé Doucouré,Reims,0.7630000305175781,0.28899999618530275,0.018887728452682495,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
394189,Fodé Doucouré,Reims,0.879000015258789,0.35700000762939454,0.30986225605010986,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
381942,Hugo Ekitike,Reims,0.92,0.4520000076293945,0.0665610209107399,Head,OpenPlay,BlockedShot,Ligue 1,2020
381948,Hugo Ekitike,Reims,0.8119999694824219,0.45599998474121095,0.05161168798804283,LeftFoot,OpenPlay,MissedShots,Ligue 1,2020
383831,Hugo Ekitike,Reims,0.8980000305175782,0.34700000762939454,0.1050708219408989,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
NA,Mouhamadou Drammeh,Reims,NA,NA,NA,NA,NA,NA,Ligue 1,NA
376052,Memphis Depay,Lyon,0.7580000305175781,0.715,0.01334337331354618,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
376058,Memphis Depay,Lyon,0.885,0.5,0.7600951194763184,RightFoot,Penalty,Goal,Ligue 1,2020
376060,Memphis Depay,Lyon,0.9219999694824219,0.17700000762939452,0.01921173930168152,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
376062,Memphis Depay,Lyon,0.9380000305175781,0.5359999847412109,0.5962613821029663,RightFoot,OpenPlay,Goal,Ligue 1,2020
376071,Memphis Depay,Lyon,0.7619999694824219,0.6609999847412109,0.02864047698676586,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
376073,Memphis Depay,Lyon,0.885,0.5,0.7600951194763184,RightFoot,Penalty,Goal,Ligue 1,2020
376436,Memphis Depay,Lyon,0.8109999847412109,0.5,0.05903251841664314,LeftFoot,OpenPlay,MissedShots,Ligue 1,2020
376446,Memphis Depay,Lyon,0.7909999847412109,0.620999984741211,0.02732672356069088,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
376448,Memphis Depay,Lyon,0.7869999694824219,0.6909999847412109,0.06517782062292099,RightFoot,DirectFreekick,BlockedShot,Ligue 1,2020
377183,Memphis Depay,Lyon,0.750999984741211,0.7269999694824218,0.04155713692307472,RightFoot,DirectFreekick,SavedShot,Ligue 1,2020
377186,Memphis Depay,Lyon,0.874000015258789,0.750999984741211,0.029302548617124557,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
377188,Memphis Depay,Lyon,0.885,0.5,0.7600951194763184,RightFoot,Penalty,Goal,Ligue 1,2020
377310,Memphis Depay,Lyon,0.8109999847412109,0.84,0.013539408333599567,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
377318,Memphis Depay,Lyon,0.8819999694824219,0.649000015258789,0.07346757501363754,LeftFoot,OpenPlay,BlockedShot,Ligue 1,2020
379600,Memphis Depay,Lyon,0.8980000305175782,0.575,0.05506916716694832,Head,OpenPlay,MissedShots,Ligue 1,2020
381573,Memphis Depay,Lyon,0.8969999694824219,0.5579999923706055,0.09155556559562683,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
382384,Memphis Depay,Lyon,0.7859999847412109,0.31,0.029035868123173714,LeftFoot,OpenPlay,SavedShot,Ligue 1,2020
382395,Memphis Depay,Lyon,0.9569999694824218,0.54,0.5690351128578186,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
384122,Memphis Depay,Lyon,0.65,0.2,0.02047453448176384,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
384123,Memphis Depay,Lyon,0.8080000305175781,0.6840000152587891,0.025600053369998932,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
384125,Memphis Depay,Lyon,0.8680000305175781,0.445,0.46125277876853943,RightFoot,OpenPlay,Goal,Ligue 1,2020
384142,Memphis Depay,Lyon,0.875999984741211,0.595999984741211,0.09554155170917511,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
384144,Memphis Depay,Lyon,0.784000015258789,0.685,0.06505332887172699,RightFoot,DirectFreekick,MissedShots,Ligue 1,2020
385473,Memphis Depay,Lyon,0.795,0.6930000305175781,0.017085270956158638,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
386964,Memphis Depay,Lyon,0.695,0.4520000076293945,0.013849434442818165,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
386968,Memphis Depay,Lyon,0.7319999694824219,0.28299999237060547,0.037042610347270966,RightFoot,DirectFreekick,MissedShots,Ligue 1,2020
386980,Memphis Depay,Lyon,0.7219999694824218,0.519000015258789,0.04945193603634834,RightFoot,DirectFreekick,MissedShots,Ligue 1,2020
386984,Memphis Depay,Lyon,0.9280000305175782,0.34900001525878904,0.07691268622875214,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
389183,Memphis Depay,Lyon,0.6969999694824218,0.534000015258789,0.03821342810988426,RightFoot,DirectFreekick,BlockedShot,Ligue 1,2020
391076,Memphis Depay,Lyon,0.860999984741211,0.47299999237060547,0.10094671696424484,LeftFoot,OpenPlay,MissedShots,Ligue 1,2020
391081,Memphis Depay,Lyon,0.8180000305175781,0.47200000762939454,0.05816327780485153,RightFoot,OpenPlay,Goal,Ligue 1,2020
391083,Memphis Depay,Lyon,0.905,0.3240000152587891,0.08634422719478607,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
391086,Memphis Depay,Lyon,0.860999984741211,0.33,0.08350241184234619,RightFoot,OpenPlay,SavedShot,Ligue 1,2020
391098,Memphis Depay,Lyon,0.9259999847412109,0.6759999847412109,0.055462371557950974,RightFoot,OpenPlay,MissedShots,Ligue 1,2020
393335,Memphis Depay,Lyon,0.8590000152587891,0.36,0.054994575679302216,RightFoot,OpenPlay,BlockedShot,Ligue 1,2020
